Blocksize,RelSize
174900,0.684676
175000,0.685066
175100,0.684915
175200,0.684919
175300,0.684767
175400,0.68458
175500,0.684679
175600,0.684636
175700,0.684244
175800,0.684478
175900,0.684396
176000,0.68433
176100,0.684351
176200,0.684495
176300,0.684269
176400,0.684414
176500,0.684659
176600,0.684498
176700,0.684533
176800,0.684526
176900,0.684288
177000,0.684145
177100,0.684349
177200,0.684803
177300,0.684498
177400,0.684617
177500,0.684455
177600,0.683981
177700,0.684408
177800,0.684214
177900,0.684323
178000,0.684417
178100,0.684608
178200,0.684785
178300,0.684848
178400,0.684962
178500,0.685061
178600,0.684783
178700,0.684888
178800,0.68482
178900,0.68501
179000,0.684833
179100,0.684775
179200,0.684805
179300,0.684675
179400,0.68469
179500,0.684859
179600,0.684712
179700,0.684623
179800,0.684701
179900,0.684932
180000,0.684781
180100,0.684986
180200,0.685101
180300,0.684906
180400,0.684922
180500,0.685095
180600,0.685078
180700,0.684906
180800,0.684816
180900,0.684824
181000,0.68487
181100,0.684857
181200,0.684852
181300,0.684962
181400,0.685138
181500,0.684913
181600,0.685173
181700,0.685166
181800,0.685278
181900,0.685097
182000,0.684979
182100,0.684956
182200,0.68491
182300,0.684982
182400,0.684759
182500,0.684681
182600,0.684721
182700,0.685116
182800,0.684727
182900,0.684871
183000,0.684724
183100,0.68477
183200,0.684398
183300,0.684425
183400,0.684353
183500,0.684165
183600,0.684312
183700,0.684204
183800,0.684282
183900,0.684187
184000,0.683934
184100,0.683934
184200,0.683951
184300,0.683823
184400,0.683681
184500,0.683989
184600,0.683786
184700,0.683872
184800,0.684036
184900,0.684006
185000,0.683996
185100,0.684295
185200,0.683971
185300,0.684119
185400,0.683977
185500,0.683726
185600,0.684071
185700,0.683983
185800,0.683793
185900,0.683833
186000,0.683643
186100,0.683449
186200,0.683804
186300,0.683646
186400,0.683557
186500,0.683695
186600,0.683447
186700,0.68346
186800,0.683659
186900,0.683543
187000,0.683512
187100,0.683587
187200,0.683327
187300,0.68352
187400,0.683786
187500,0.683601
187600,0.683585
187700,0.683561
187800,0.683481
187900,0.683423
188000,0.683383
188100,0.683415
188200,0.683746
188300,0.683745
188400,0.683897
188500,0.683845
188600,0.683871
188700,0.683654
188800,0.683625
188900,0.683611
189000,0.683905
189100,0.68376
189200,0.684126
189300,0.684068
189400,0.683568
189500,0.683832
189600,0.683709
189700,0.683756
189800,0.683843
189900,0.683992
190000,0.683691
190100,0.68363
190200,0.683886
190300,0.683647
190400,0.683953
190500,0.683682
190600,0.68344
190700,0.683673
190800,0.683318
190900,0.683257
191000,0.683207
191100,0.683263
191200,0.68337
191300,0.683227
191400,0.683196
191500,0.683145
191600,0.683149
191700,0.682792
191800,0.682847
191900,0.683002
192000,0.682549
192100,0.682608
192200,0.682885
192300,0.68285
192400,0.682922
192500,0.682847
192600,0.682883
192700,0.683227
192800,0.683237
192900,0.683231
193000,0.683285
193100,0.683138
193200,0.683253
193300,0.682896
193400,0.68272
193500,0.683042
193600,0.683077
193700,0.682915
193800,0.682998
193900,0.682799
194000,0.682518
194100,0.682647
194200,0.682595
194300,0.682768
194400,0.682712
194500,0.682772
194600,0.682518
194700,0.682704
194800,0.682932
194900,0.682462
195000,0.682587
195100,0.682694
195200,0.682424
195300,0.682517
195400,0.682435
195500,0.682353
195600,0.682748
195700,0.682448
195800,0.682359
195900,0.682487
196000,0.682428
196100,0.682299
196200,0.682449
196300,0.682469
196400,0.682485
196500,0.682609
196600,0.682744
196700,0.682809
196800,0.682855
196900,0.683016
197000,0.683066
197100,0.683106
197200,0.683085
197300,0.683093
197400,0.683283
197500,0.68325
197600,0.683468
197700,0.683304
197800,0.68356
197900,0.683492
198000,0.683391
198100,0.683371
198200,0.683525
198300,0.683525
198400,0.683642
198500,0.683791
198600,0.684028
198700,0.683577
198800,0.683588
198900,0.683686
199000,0.683648
199100,0.684134
199200,0.684264
199300,0.684252
199400,0.684364
199500,0.684329
199600,0.684392
199700,0.684109
199800,0.684287
199900,0.684333
200000,0.684147
200100,0.684313
200200,0.684305
200300,0.684247
200400,0.684093
200500,0.683994
200600,0.684232
200700,0.684
200800,0.684075
200900,0.683853
201000,0.683815
201100,0.683614
201200,0.683828
201300,0.683908
201400,0.684006
201500,0.68426
201600,0.684217
201700,0.684167
201800,0.684271
201900,0.684175
202000,0.684024
202100,0.68412
202200,0.684297
202300,0.684145
202400,0.68418
202500,0.684219
202600,0.683988
202700,0.684208
202800,0.684232
202900,0.684223
203000,0.684048
203100,0.684076
203200,0.684097
203300,0.683863
203400,0.684029
203500,0.684238
203600,0.684037
203700,0.684024
203800,0.684213
203900,0.684344
204000,0.68431
204100,0.684139
204200,0.684395
204300,0.684308
204400,0.684083
204500,0.684509
204600,0.684187
204700,0.684625
204800,0.684327
204900,0.684144
205000,0.684277
205100,0.684208
205200,0.684343
205300,0.684478
205400,0.684395
205500,0.684455
205600,0.684114
205700,0.684365
205800,0.684395
205900,0.684602
206000,0.684533
206100,0.684773
206200,0.68452
206300,0.684753
206400,0.684347
206500,0.684532
206600,0.684725
206700,0.684546
206800,0.684571
206900,0.684348
207000,0.6842
207100,0.684339
207200,0.684161
207300,0.684405
207400,0.684377
207500,0.684163
207600,0.684563
207700,0.684728
207800,0.684725
207900,0.684767
208000,0.684841
208100,0.684556
208200,0.684368
208300,0.684619
208400,0.684392
208500,0.684528
208600,0.684489
208700,0.684574
208800,0.684418
208900,0.68433
209000,0.68439
209100,0.684193
209200,0.684244
209300,0.684192
209400,0.684208
209500,0.684312
209600,0.684366
209700,0.684196
209800,0.684228
209900,0.684028
210000,0.684273
210100,0.684433
210200,0.684158
210300,0.684061
210400,0.68417
210500,0.684036
210600,0.684114
210700,0.684218
210800,0.684184
210900,0.684206
211000,0.684156
211100,0.68429
211200,0.68418
211300,0.684055
211400,0.684104
211500,0.684408
211600,0.684214
211700,0.684366
211800,0.684162
211900,0.684143
212000,0.684054
212100,0.683929
212200,0.684049
212300,0.684049
212400,0.683984
212500,0.683799
212600,0.683685
212700,0.683914
212800,0.684013
212900,0.684179
213000,0.684411
213100,0.684396
213200,0.684144
213300,0.683961
213400,0.684113
213500,0.683889
213600,0.683893
213700,0.683947
213800,0.683777
213900,0.68354
214000,0.683711
214100,0.683914
214200,0.683957
214300,0.683806
214400,0.684148
214500,0.6842
214600,0.684366
214700,0.684123
214800,0.684379
214900,0.684519
215000,0.684504
215100,0.6843
215200,0.684248
215300,0.684087
215400,0.684326
215500,0.684346
215600,0.684387
215700,0.684572
215800,0.684762
215900,0.684777
216000,0.684671
216100,0.68455
216200,0.684569
216300,0.684461
216400,0.684586
216500,0.684534
216600,0.68439
216700,0.684467
216800,0.684496
216900,0.68446
217000,0.684403
217100,0.68453
217200,0.684434
217300,0.684496
217400,0.684098
217500,0.684245
217600,0.684096
217700,0.684212
217800,0.684316
217900,0.684584
218000,0.684718
218100,0.684372
218200,0.68446
218300,0.684314
218400,0.684277
218500,0.684253
218600,0.684119
218700,0.684208
218800,0.683838
218900,0.684005
219000,0.684039
219100,0.684026
219200,0.683759
219300,0.68399
219400,0.683853
219500,0.68391
219600,0.683665
219700,0.683594
219800,0.683518
219900,0.683633
220000,0.683458
220100,0.683572
220200,0.683582
220300,0.683491
220400,0.683523
220500,0.683495
220600,0.683481
220700,0.683522
220800,0.6834
220900,0.683447
221000,0.683677
221100,0.683575
221200,0.683754
221300,0.683604
221400,0.683544
221500,0.683654
221600,0.683555
221700,0.683462
221800,0.683468
221900,0.683401
222000,0.683574
222100,0.683449
222200,0.68322
222300,0.683291
222400,0.683414
222500,0.683501
222600,0.683452
222700,0.68335
222800,0.683102
222900,0.683194
223000,0.683343
223100,0.68324
223200,0.683135
223300,0.683167
223400,0.683148
223500,0.682865
223600,0.682813
223700,0.68273
223800,0.683034
223900,0.682893
224000,0.682909
224100,0.682627
224200,0.682687
224300,0.682543
224400,0.682544
224500,0.682372
224600,0.682467
224700,0.682586
224800,0.682612
224900,0.682651
225000,0.682586
225100,0.68267
225200,0.682604
225300,0.682383
225400,0.68235
225500,0.682586
225600,0.682556
225700,0.682536
225800,0.682773
225900,0.682623
226000,0.682622
226100,0.682612
226200,0.682501
226300,0.682627
226400,0.68273
226500,0.682671
226600,0.682729
226700,0.682643
226800,0.682761
226900,0.682874
227000,0.682746
227100,0.682947
227200,0.682848
227300,0.68298
227400,0.682688
227500,0.682816
227600,0.682755
227700,0.682621
227800,0.682833
227900,0.68277
228000,0.682638
228100,0.68242
228200,0.682497
228300,0.682342
228400,0.682492
228500,0.682671
228600,0.682588
228700,0.682682
228800,0.682699
228900,0.682496
229000,0.682586
229100,0.682696
229200,0.682475
229300,0.682652
229400,0.682597
229500,0.682547
229600,0.682738
229700,0.682839
229800,0.683045
229900,0.682991
230000,0.683136
230100,0.683365
230200,0.683379
230300,0.683154
230400,0.683323
230500,0.683365
230600,0.683402
230700,0.683389
230800,0.683336
230900,0.683337
231000,0.683419
231100,0.683434
231200,0.683625
231300,0.683834
231400,0.683667
231500,0.683894
231600,0.683699
231700,0.683634
231800,0.683704
231900,0.684057
232000,0.683977
232100,0.68416
232200,0.684464
232300,0.684096
232400,0.684204
232500,0.684193
232600,0.684382
232700,0.68442
232800,0.684067
232900,0.684349
233000,0.684292
233100,0.684381
233200,0.684248
233300,0.684309
233400,0.684642
233500,0.684238
233600,0.684089
233700,0.684014
233800,0.684111
233900,0.684001
234000,0.683944
234100,0.684232
234200,0.684105
234300,0.684208
234400,0.684178
234500,0.684316
234600,0.684533
234700,0.684724
234800,0.684409
234900,0.684269
235000,0.684245
235100,0.684286
235200,0.684412
235300,0.684568
235400,0.684309
235500,0.684243
235600,0.684357
235700,0.684134
235800,0.684148
235900,0.68404
236000,0.683872
236100,0.683981
236200,0.684028
236300,0.684169
236400,0.684096
236500,0.683876
236600,0.684132
236700,0.684232
236800,0.684128
236900,0.684313
237000,0.684261
237100,0.68418
237200,0.68405
237300,0.684383
237400,0.684416
237500,0.684411
237600,0.684327
237700,0.684239
237800,0.684361
237900,0.684424
238000,0.684453
238100,0.684304
238200,0.684144
238300,0.684456
238400,0.68416
238500,0.684424
238600,0.684473
238700,0.684666
238800,0.684439
238900,0.68445
239000,0.684464
239100,0.684542
239200,0.684651
239300,0.684666
239400,0.684548
239500,0.684699
239600,0.684708
239700,0.684777
239800,0.684565
239900,0.68459
240000,0.684888
240100,0.684656
240200,0.684771
240300,0.684653
240400,0.684926
240500,0.684689
240600,0.684993
240700,0.685169
240800,0.684986
240900,0.684841
241000,0.684616
241100,0.684699
241200,0.684952
241300,0.68494
241400,0.684898
241500,0.684781
241600,0.684707
241700,0.68479
241800,0.684658
241900,0.684842
242000,0.684711
242100,0.684558
242200,0.684645
242300,0.684633
242400,0.684593
242500,0.684392
242600,0.684365
242700,0.684199
242800,0.684251
242900,0.684404
243000,0.684294
243100,0.68418
243200,0.684343
243300,0.684184
243400,0.684461
243500,0.684266
243600,0.684365
243700,0.684279
243800,0.684222
243900,0.684519
244000,0.684385
244100,0.684271
244200,0.684222
244300,0.684615
244400,0.684442
244500,0.684387
244600,0.68444
244700,0.683983
244800,0.684045
244900,0.684193
245000,0.684083
245100,0.684059
245200,0.684027
245300,0.683763
245400,0.683526
245500,0.683921
245600,0.683914
245700,0.684078
245800,0.683898
245900,0.684026
246000,0.683958
246100,0.683961
246200,0.683934
246300,0.683617
246400,0.683672
246500,0.683924
246600,0.683771
246700,0.683899
246800,0.683954
246900,0.683858
247000,0.683916
247100,0.683932
247200,0.683851
247300,0.684079
247400,0.68407
247500,0.684061
247600,0.684113
247700,0.68382
247800,0.684136
247900,0.684175
248000,0.684218
248100,0.684119
248200,0.68408
248300,0.684186
248400,0.684359
248500,0.684469
248600,0.684422
248700,0.684603
248800,0.684288
248900,0.68405
249000,0.684353
249100,0.68427
249200,0.684381
249300,0.684394
249400,0.684459
249500,0.68443
249600,0.684379
249700,0.684689
249800,0.68455
249900,0.684459
250000,0.684187
250100,0.684089
250200,0.684141
250300,0.68416
250400,0.684059
250500,0.684448
250600,0.684368
250700,0.68463
250800,0.684649
250900,0.684569
251000,0.684408
251100,0.684606
251200,0.684241
251300,0.684066
251400,0.683964
251500,0.683829
251600,0.683761
251700,0.68389
251800,0.684003
251900,0.683704
252000,0.683817
252100,0.683895
252200,0.683795
252300,0.683648
252400,0.683444
252500,0.683785
252600,0.683512
252700,0.683552
252800,0.683594
252900,0.683268
253000,0.683336
253100,0.683389
253200,0.683262
253300,0.683534
253400,0.683448
253500,0.683603
253600,0.683501
253700,0.683529
253800,0.683713
253900,0.683486
254000,0.683696
254100,0.683473
254200,0.683438
254300,0.683209
254400,0.68336
254500,0.683175
254600,0.683033
254700,0.683315
254800,0.682938
254900,0.683222
255000,0.683425
255100,0.683094
255200,0.683056
255300,0.682972
255400,0.683159
255500,0.682972
255600,0.683185
255700,0.683012
255800,0.683063
255900,0.683261
256000,0.683228
256100,0.683066
256200,0.682943
256300,0.682902
256400,0.682856
256500,0.682757
256600,0.682995
256700,0.683014
256800,0.682952
256900,0.682671
257000,0.682597
257100,0.682984
257200,0.682562
257300,0.68264
257400,0.682587
257500,0.682963
257600,0.682708
257700,0.682708
257800,0.682648
257900,0.682597
258000,0.682537
258100,0.6827
258200,0.682515
258300,0.682789
258400,0.682697
258500,0.682701
258600,0.682696
258700,0.682872
258800,0.682798
258900,0.682682
259000,0.682632
259100,0.682626
259200,0.68237
259300,0.68242
259400,0.682532
259500,0.682519
259600,0.682524
259700,0.682426
259800,0.682687
259900,0.682511
260000,0.682553
260100,0.682675
260200,0.682323
260300,0.682707
260400,0.682514
260500,0.682449
260600,0.682748
260700,0.682574
260800,0.682543
260900,0.682508
261000,0.682582
261100,0.682329
261200,0.682387
261300,0.682566
261400,0.682629
261500,0.682666
261600,0.682651
261700,0.682684
261800,0.682809
261900,0.682475
262000,0.682609
262100,0.682457
262200,0.682656
262300,0.682821
262400,0.682778
262500,0.682963
262600,0.682939
262700,0.68287
262800,0.682929
262900,0.683123
263000,0.68298
263100,0.68308
263200,0.682932
263300,0.683081
263400,0.683261
263500,0.68325
263600,0.683397
263700,0.683508
263800,0.683457
263900,0.683425
264000,0.683423
264100,0.683491
264200,0.683564
264300,0.683414
264400,0.683548
264500,0.683425
264600,0.683496
264700,0.683556
264800,0.683414
264900,0.683774
265000,0.68381
265100,0.683755
265200,0.683992
265300,0.683819
265400,0.684014
265500,0.683784
265600,0.683846
265700,0.683683
265800,0.684023
265900,0.684068
266000,0.684106
266100,0.684163
266200,0.684134
266300,0.683938
266400,0.683719
266500,0.683898
266600,0.683906
266700,0.683886
266800,0.68381
266900,0.683703
267000,0.683961
267100,0.684291
267200,0.68399
267300,0.683915
267400,0.684305
267500,0.684292
267600,0.684206
267700,0.683955
267800,0.683882
267900,0.684102
268000,0.683869
268100,0.68407
268200,0.684264
268300,0.684026
268400,0.684153
268500,0.684023
268600,0.683912
268700,0.683928
268800,0.683793
268900,0.684003
269000,0.683738
269100,0.683829
269200,0.683721
269300,0.683659
269400,0.683967
269500,0.683769
269600,0.683652
269700,0.683613
269800,0.683685
269900,0.683499
270000,0.683395
270100,0.683622
270200,0.683828
270300,0.683711
270400,0.683512
270500,0.683494
270600,0.683481
270700,0.6836
270800,0.683417
270900,0.68315
271000,0.683193
271100,0.683206
271200,0.683439
271300,0.68356
271400,0.683702
271500,0.683378
271600,0.683461
271700,0.683594
271800,0.683491
271900,0.683555
272000,0.683745
272100,0.683859
272200,0.683872
272300,0.683849
272400,0.683893
272500,0.68378
272600,0.683743
272700,0.68367
272800,0.683707
272900,0.683734
273000,0.683586
273100,0.683618
273200,0.683819
273300,0.683924
273400,0.683968
273500,0.68376
273600,0.683665
273700,0.683682
273800,0.683555
273900,0.683706
274000,0.683964
274100,0.683663
274200,0.683444
274300,0.683501
274400,0.683642
274500,0.683784
274600,0.68386
274700,0.683761
274800,0.683855
274900,0.683582
275000,0.683764
275100,0.68343
275200,0.683481
275300,0.683529
275400,0.683583
275500,0.683494
275600,0.683612
275700,0.683334
275800,0.68346
275900,0.683633
276000,0.683542
276100,0.683382
276200,0.683738
276300,0.68356
276400,0.683504
276500,0.683659
276600,0.683724
276700,0.683828
276800,0.683812
276900,0.683613
277000,0.684127
277100,0.683889
277200,0.683806
277300,0.683648
277400,0.683695
277500,0.683601
277600,0.683945
277700,0.68367
277800,0.683682
277900,0.683622
278000,0.683574
278100,0.683802
278200,0.683657
278300,0.683613
278400,0.683691
278500,0.683682
278600,0.683944
278700,0.683745
278800,0.683549
278900,0.683817
279000,0.683646
279100,0.683704
279200,0.683624
279300,0.683715
279400,0.683719
279500,0.683698
279600,0.683721
279700,0.683789
279800,0.683685
279900,0.683797
280000,0.684145
280100,0.684091
280200,0.683992
280300,0.683877
280400,0.684042
280500,0.683881
280600,0.683877
280700,0.684141
280800,0.684011
280900,0.684026
281000,0.683953
281100,0.684089
281200,0.683911
281300,0.683912
281400,0.684158
281500,0.683988
281600,0.683869
281700,0.683919
281800,0.684131
281900,0.684157
282000,0.683985
282100,0.683934
282200,0.684059
282300,0.684178
282400,0.684313
282500,0.684199
282600,0.684048
282700,0.68376
282800,0.683894
282900,0.683984
283000,0.683894
283100,0.683972
283200,0.683699
283300,0.683758
283400,0.683759
283500,0.683856
283600,0.683756
283700,0.683644
283800,0.683691
283900,0.68363
284000,0.683458
284100,0.683242
284200,0.683396
284300,0.68311
284400,0.683099
284500,0.683144
284600,0.683291
284700,0.683289
284800,0.683184
284900,0.683071
285000,0.683082
285100,0.683073
285200,0.683021
285300,0.683146
285400,0.683099
285500,0.68305
285600,0.683141
285700,0.682712
285800,0.682856
285900,0.682679
286000,0.682605
286100,0.682757
286200,0.68264
286300,0.682708
286400,0.682502
286500,0.682856
286600,0.682915
286700,0.682991
286800,0.683075
286900,0.68285
287000,0.682956
287100,0.683082
287200,0.682817
287300,0.683002
287400,0.682816
287500,0.682988
287600,0.682723
287700,0.6826
287800,0.682861
287900,0.682527
288000,0.682684
288100,0.68261
288200,0.68264
288300,0.68255
288400,0.682623
288500,0.682735
288600,0.682822
288700,0.682988
288800,0.682972
288900,0.682891
289000,0.682942
289100,0.682833
289200,0.68288
289300,0.682656
289400,0.682821
289500,0.682932
289600,0.682743
289700,0.682838
289800,0.682817
289900,0.682632
290000,0.682683
290100,0.68257
290200,0.68273
290300,0.682932
290400,0.682781
290500,0.682804
290600,0.682731
290700,0.68277
290800,0.68263
290900,0.682449
291000,0.682574
291100,0.682675
291200,0.682825
291300,0.682872
291400,0.682622
291500,0.682803
291600,0.682761
291700,0.682755
291800,0.682909
291900,0.682841
292000,0.682552
292100,0.682735
292200,0.682965
292300,0.682878
292400,0.682691
292500,0.68266
292600,0.682631
292700,0.682587
292800,0.682621
292900,0.68251
293000,0.682602
293100,0.682575
293200,0.682566
293300,0.682475
293400,0.682657
293500,0.682638
293600,0.682396
293700,0.682223
293800,0.682402
293900,0.682392
294000,0.682367
294100,0.682619
294200,0.682696
294300,0.6827
294400,0.682553
294500,0.682887
294600,0.682571
294700,0.682623
294800,0.682587
294900,0.682649
295000,0.682669
295100,0.682874
295200,0.682775
295300,0.682995
295400,0.68299
295500,0.683069
295600,0.68312
295700,0.683271
295800,0.683292
295900,0.683037
296000,0.683055
296100,0.683025
296200,0.683056
296300,0.683112
296400,0.683495
296500,0.683471
296600,0.683279
296700,0.683513
296800,0.68349
296900,0.683512
297000,0.68338
297100,0.683651
297200,0.68336
297300,0.683483
297400,0.683607
297500,0.683569
297600,0.683586
297700,0.68369
297800,0.68381
297900,0.68372
298000,0.683868
298100,0.683937
298200,0.683707
298300,0.683804
298400,0.683772
298500,0.683676
298600,0.683868
298700,0.684249
298800,0.684295
298900,0.684239
299000,0.684088
299100,0.683972
299200,0.683938
299300,0.684072
299400,0.68397
299500,0.683928
299600,0.683781
299700,0.683899
299800,0.684111
299900,0.68402
300000,0.683938
300100,0.684096
300200,0.684171
300300,0.684186
300400,0.684122
300500,0.684107
300600,0.684015
300700,0.683932
300800,0.683816
300900,0.684013
301000,0.68401
301100,0.684081
301200,0.684184
301300,0.68389
301400,0.683814
301500,0.683859
301600,0.683927
301700,0.684072
301800,0.68378
301900,0.683888
302000,0.683752
302100,0.683683
302200,0.683864
302300,0.68373
302400,0.683693
302500,0.683595
302600,0.68338
302700,0.683609
302800,0.683659
302900,0.68376
303000,0.68375
303100,0.68367
303200,0.683553
303300,0.683426
303400,0.683781
303500,0.683708
303600,0.683534
303700,0.683631
303800,0.683552
303900,0.683362
304000,0.683469
304100,0.683738
304200,0.683572
304300,0.683595
304400,0.683735
304500,0.683702
304600,0.683499
304700,0.683745
304800,0.683992
304900,0.684066
305000,0.684163
305100,0.684139
305200,0.684262
305300,0.684059
305400,0.683868
305500,0.683979
305600,0.683989
305700,0.684014
305800,0.683836
305900,0.683946
306000,0.684019
306100,0.684101
306200,0.684329
306300,0.684388
306400,0.684182
306500,0.684003
306600,0.683842
306700,0.684135
306800,0.684044
306900,0.683758
307000,0.684032
307100,0.683931
307200,0.683872
307300,0.684148
307400,0.684118
307500,0.684173
307600,0.683977
307700,0.683765
307800,0.683681
307900,0.683712
308000,0.683876
308100,0.683785
308200,0.683738
308300,0.68378
308400,0.68357
308500,0.683768
308600,0.683626
308700,0.683648
308800,0.683479
308900,0.683573
309000,0.683577
309100,0.683588
309200,0.683559
309300,0.68352
309400,0.683719
309500,0.683735
309600,0.683656
309700,0.683614
309800,0.68382
309900,0.683768
310000,0.683447
310100,0.683439
310200,0.683482
310300,0.683549
310400,0.683388
310500,0.683431
310600,0.683724
310700,0.683611
310800,0.683523
310900,0.683801
311000,0.683656
311100,0.683722
311200,0.683581
311300,0.683789
311400,0.68391
311500,0.68375
311600,0.683734
311700,0.68381
311800,0.683651
311900,0.683752
312000,0.684032
312100,0.683841
312200,0.68391
312300,0.683793
312400,0.683702
312500,0.683765
312600,0.683761
312700,0.683812
312800,0.684072
312900,0.683858
313000,0.683746
313100,0.683945
313200,0.683759
313300,0.683794
313400,0.684033
313500,0.684097
313600,0.683795
313700,0.683905
313800,0.683747
313900,0.683925
314000,0.684002
314100,0.684022
314200,0.68413
314300,0.68384
314400,0.683767
314500,0.683836
314600,0.683655
314700,0.68378
314800,0.683908
314900,0.683765
315000,0.683959
315100,0.683951
315200,0.684101
315300,0.683925
315400,0.684023
315500,0.684022
315600,0.683728
315700,0.683824
315800,0.683633
315900,0.683598
316000,0.683694
316100,0.683324
316200,0.6836
316300,0.683647
316400,0.683698
316500,0.683354
316600,0.683562
316700,0.683375
316800,0.683457
316900,0.683175
317000,0.683148
317100,0.682842
317200,0.683102
317300,0.683265
317400,0.683141
317500,0.683124
317600,0.683011
317700,0.682978
317800,0.682761
317900,0.682856
318000,0.682898
318100,0.682943
318200,0.682882
318300,0.682839
318400,0.682735
318500,0.682565
318600,0.6827
318700,0.682669
318800,0.682562
318900,0.682496
319000,0.682472
319100,0.6826
319200,0.682478
319300,0.682675
319400,0.682593
319500,0.682684
319600,0.682631
319700,0.68266
319800,0.682456
319900,0.682666
320000,0.682521
320100,0.682532
320200,0.682544
320300,0.682214
320400,0.682397
320500,0.682364
320600,0.682409
320700,0.682303
320800,0.682256
320900,0.682309
321000,0.682176
321100,0.682275
321200,0.682221
321300,0.682111
321400,0.682413
321500,0.68248
321600,0.682422
321700,0.68256
321800,0.682543
321900,0.682502
322000,0.682642
322100,0.682605
322200,0.682578
322300,0.682813
322400,0.682479
322500,0.682589
322600,0.682398
322700,0.682565
322800,0.68251
322900,0.682452
323000,0.682557
323100,0.682722
323200,0.682783
323300,0.682658
323400,0.68251
323500,0.682658
323600,0.682558
323700,0.682493
323800,0.682782
323900,0.68264
324000,0.682874
324100,0.682749
324200,0.682697
324300,0.683055
324400,0.682769
324500,0.682921
324600,0.683085
324700,0.682917
324800,0.682753
324900,0.682921
325000,0.683076
325100,0.682717
325200,0.682726
325300,0.682729
325400,0.682608
325500,0.682613
325600,0.682635
325700,0.682605
325800,0.682605
325900,0.682508
326000,0.682393
326100,0.68248
326200,0.682504
326300,0.68224
326400,0.682289
326500,0.682202
326600,0.682315
326700,0.682312
326800,0.682361
326900,0.682416
327000,0.682578
327100,0.682649
327200,0.682599
327300,0.682557
327400,0.682673
327500,0.682626
327600,0.682622
327700,0.6827
327800,0.682632
327900,0.68258
328000,0.682855
328100,0.682984
328200,0.682954
328300,0.683024
328400,0.68325
328500,0.683293
328600,0.683365
328700,0.683229
328800,0.683148
328900,0.683135
329000,0.683361
329100,0.683406
329200,0.68338
329300,0.68346
329400,0.683352
329500,0.683337
329600,0.683414
329700,0.683371
329800,0.683471
329900,0.683462
330000,0.683354
330100,0.683426
330200,0.683581
330300,0.683456
330400,0.683508
330500,0.683604
330600,0.683599
330700,0.68372
330800,0.68369
330900,0.683908
331000,0.683774
331100,0.683721
331200,0.683655
331300,0.683958
331400,0.683974
331500,0.68407
331600,0.684266
331700,0.684236
331800,0.683934
331900,0.683798
332000,0.684006
332100,0.683793
332200,0.683768
332300,0.683741
332400,0.683817
332500,0.683565
332600,0.683737
332700,0.683739
332800,0.683829
332900,0.683944
333000,0.683908
333100,0.684102
333200,0.683906
333300,0.684134
333400,0.68383
333500,0.68395
333600,0.683951
333700,0.684063
333800,0.683962
333900,0.683867
334000,0.683951
334100,0.683761
334200,0.683704
334300,0.68365
334400,0.683682
334500,0.68375
334600,0.683702
334700,0.683673
334800,0.683612
334900,0.683503
335000,0.683733
335100,0.683535
335200,0.683604
335300,0.68367
335400,0.683655
335500,0.683462
335600,0.683646
335700,0.68389
335800,0.683755
335900,0.683625
336000,0.68346
336100,0.683434
336200,0.683383
336300,0.683579
336400,0.683501
336500,0.683297
336600,0.683382
336700,0.683331
336800,0.683626
336900,0.683643
337000,0.683417
337100,0.683663
337200,0.683807
337300,0.683434
337400,0.683631
337500,0.683892
337600,0.683938
337700,0.683927
337800,0.683847
337900,0.68378
338000,0.683892
338100,0.683709
338200,0.683711
338300,0.683799
338400,0.683876
338500,0.68367
338600,0.683641
338700,0.683901
338800,0.683936
338900,0.683953
339000,0.683867
339100,0.683977
339200,0.683945
339300,0.683694
339400,0.683819
339500,0.683903
339600,0.683929
339700,0.683927
339800,0.683845
339900,0.683772
340000,0.683892
340100,0.683829
340200,0.683983
340300,0.684171
340400,0.683876
340500,0.683717
340600,0.683572
340700,0.683711
340800,0.683646
340900,0.683643
341000,0.683496
341100,0.683549
341200,0.683622
341300,0.683592
341400,0.683404
341500,0.683478
341600,0.683518
341700,0.683544
341800,0.683622
341900,0.683549
342000,0.683539
342100,0.683462
342200,0.68366
342300,0.683406
342400,0.683487
342500,0.683448
342600,0.683686
342700,0.683592
342800,0.683332
342900,0.683465
343000,0.683292
343100,0.683345
343200,0.683293
343300,0.683396
343400,0.683538
343500,0.683608
343600,0.683552
343700,0.683588
343800,0.683637
343900,0.683622
344000,0.683634
344100,0.683542
344200,0.683622
344300,0.683334
344400,0.683448
344500,0.683559
344600,0.68369
344700,0.683758
344800,0.68381
344900,0.683841
345000,0.683815
345100,0.683686
345200,0.683609
345300,0.683644
345400,0.68368
345500,0.68379
345600,0.683795
345700,0.683856
345800,0.683936
345900,0.68389
346000,0.683585
346100,0.683678
346200,0.683944
346300,0.683797
346400,0.683837
346500,0.683899
346600,0.683763
346700,0.683722
346800,0.683562
346900,0.683802
347000,0.683709
347100,0.683622
347200,0.683656
347300,0.68388
347400,0.683732
347500,0.683765
347600,0.684026
347700,0.683927
347800,0.683817
347900,0.684042
348000,0.684015
348100,0.684029
348200,0.683812
348300,0.68388
348400,0.68386
348500,0.683802
348600,0.683879
348700,0.683625
348800,0.683849
348900,0.683523
349000,0.68375
349100,0.683522
349200,0.683363
349300,0.6834
349400,0.683585
349500,0.683415
349600,0.683326
