Blocksize,RelSize
2739000,0.496165
2740000,0.49613
2741000,0.496102
2742000,0.49614
2743000,0.496049
2744000,0.496112
2745000,0.496138
2746000,0.496116
2747000,0.496057
2748000,0.49601
2749000,0.496087
2750000,0.496074
2751000,0.496066
2752000,0.496092
2753000,0.496128
2754000,0.496021
2755000,0.496069
2756000,0.496135
2757000,0.496132
2758000,0.496063
2759000,0.496077
2760000,0.496204
2761000,0.496185
2762000,0.496163
2763000,0.496184
2764000,0.496042
2765000,0.496035
2766000,0.496094
2767000,0.496016
2768000,0.496146
2769000,0.496151
2770000,0.496152
2771000,0.496041
2772000,0.496161
2773000,0.496189
2774000,0.496093
2775000,0.496066
2776000,0.496065
2777000,0.496106
2778000,0.496019
2779000,0.496111
2780000,0.496034
2781000,0.496165
2782000,0.496069
2783000,0.496111
2784000,0.496135
2785000,0.496076
2786000,0.49606
2787000,0.496109
2788000,0.496099
2789000,0.49616
2790000,0.496053
2791000,0.496164
2792000,0.496166
2793000,0.49616
2794000,0.496101
2795000,0.496175
2796000,0.496081
2797000,0.496104
2798000,0.496173
2799000,0.496046
2800000,0.496074
2801000,0.4962
2802000,0.496113
2803000,0.496067
2804000,0.496058
2805000,0.496097
2806000,0.496025
2807000,0.496131
2808000,0.496103
2809000,0.49618
2810000,0.496127
2811000,0.49605
2812000,0.495988
2813000,0.496015
2814000,0.496143
2815000,0.496097
2816000,0.496067
2817000,0.496097
2818000,0.496071
2819000,0.496081
2820000,0.495971
2821000,0.496119
2822000,0.496122
2823000,0.496164
2824000,0.496082
2825000,0.496176
2826000,0.496153
2827000,0.496127
2828000,0.496057
2829000,0.496112
2830000,0.496106
2831000,0.496169
2832000,0.496127
2833000,0.49619
2834000,0.496095
2835000,0.496009
2836000,0.49603
2837000,0.496053
2838000,0.496065
2839000,0.496149
2840000,0.496103
2841000,0.496092
2842000,0.496128
2843000,0.496044
2844000,0.496022
2845000,0.496012
2846000,0.496014
2847000,0.496067
2848000,0.496064
2849000,0.496109
2850000,0.496118
2851000,0.496051
2852000,0.496069
2853000,0.496038
2854000,0.496124
2855000,0.496081
2856000,0.496081
2857000,0.496126
2858000,0.496165
2859000,0.496135
2860000,0.496049
2861000,0.496061
2862000,0.496068
2863000,0.496031
2864000,0.496184
2865000,0.496194
2866000,0.496045
2867000,0.496061
2868000,0.496084
2869000,0.496021
2870000,0.496019
2871000,0.496076
2872000,0.496106
2873000,0.496069
2874000,0.496112
2875000,0.496098
2876000,0.496025
2877000,0.495991
2878000,0.495937
2879000,0.496118
2880000,0.496033
2881000,0.496147
2882000,0.496088
2883000,0.49611
2884000,0.496107
2885000,0.496037
2886000,0.496055
2887000,0.496058
2888000,0.496069
2889000,0.496082
2890000,0.49613
2891000,0.49612
2892000,0.496031
2893000,0.496068
2894000,0.496053
2895000,0.496164
2896000,0.49607
2897000,0.496085
2898000,0.496093
2899000,0.496088
2900000,0.496107
2901000,0.496058
2902000,0.496113
2903000,0.496084
2904000,0.496055
2905000,0.49613
2906000,0.496102
2907000,0.496096
2908000,0.495991
2909000,0.495942
2910000,0.496037
2911000,0.496052
2912000,0.496064
2913000,0.496007
2914000,0.496047
2915000,0.496093
2916000,0.496082
2917000,0.496141
2918000,0.496047
2919000,0.496032
2920000,0.496112
2921000,0.496099
2922000,0.496159
2923000,0.496083
2924000,0.496107
2925000,0.496094
2926000,0.496064
2927000,0.496098
2928000,0.496173
2929000,0.496079
2930000,0.496087
2931000,0.496112
2932000,0.496079
2933000,0.496075
2934000,0.496046
2935000,0.496107
2936000,0.49608
2937000,0.496086
2938000,0.496005
2939000,0.496145
2940000,0.496163
2941000,0.496034
2942000,0.496131
2943000,0.496012
2944000,0.496126
2945000,0.496056
2946000,0.49607
2947000,0.496013
2948000,0.496189
2949000,0.49614
2950000,0.49604
2951000,0.49602
2952000,0.496125
2953000,0.496157
2954000,0.496145
2955000,0.496049
2956000,0.496052
2957000,0.496105
2958000,0.496063
2959000,0.49614
2960000,0.496064
2961000,0.49605
2962000,0.496043
2963000,0.496123
2964000,0.496133
2965000,0.496109
2966000,0.496125
2967000,0.496125
2968000,0.496046
2969000,0.496125
2970000,0.496083
2971000,0.496141
2972000,0.496061
2973000,0.496133
2974000,0.496086
2975000,0.496066
2976000,0.496084
2977000,0.496061
2978000,0.496025
2979000,0.496124
2980000,0.495986
2981000,0.49606
2982000,0.496121
2983000,0.496102
2984000,0.496037
2985000,0.496155
2986000,0.49604
2987000,0.496068
2988000,0.49613
2989000,0.496145
2990000,0.496148
2991000,0.49599
2992000,0.496094
2993000,0.496112
2994000,0.496122
2995000,0.496073
2996000,0.49604
2997000,0.496145
2998000,0.496112
2999000,0.496071
3000000,0.495984
3001000,0.496053
3002000,0.496142
3003000,0.496102
3004000,0.496088
3005000,0.495993
3006000,0.4961
3007000,0.496016
3008000,0.496013
3009000,0.496024
3010000,0.49605
3011000,0.496066
3012000,0.496132
3013000,0.496023
3014000,0.496095
3015000,0.49606
3016000,0.496093
3017000,0.496087
3018000,0.496106
3019000,0.496046
3020000,0.496182
3021000,0.496113
3022000,0.496081
3023000,0.496204
3024000,0.496194
3025000,0.496026
3026000,0.496141
3027000,0.496001
3028000,0.496036
3029000,0.496092
3030000,0.496075
3031000,0.496035
3032000,0.496189
3033000,0.496084
3034000,0.496139
3035000,0.496101
3036000,0.496055
3037000,0.4961
3038000,0.496081
3039000,0.496104
3040000,0.49601
3041000,0.496043
3042000,0.496144
3043000,0.496083
3044000,0.49608
3045000,0.496117
3046000,0.496138
3047000,0.496092
3048000,0.49609
3049000,0.496084
3050000,0.495982
3051000,0.49609
3052000,0.496169
3053000,0.496175
3054000,0.496002
3055000,0.496071
3056000,0.496141
3057000,0.496137
3058000,0.496137
3059000,0.496066
3060000,0.495945
3061000,0.496079
3062000,0.496123
3063000,0.496087
3064000,0.496064
3065000,0.496096
3066000,0.496043
3067000,0.496036
3068000,0.496131
3069000,0.496102
3070000,0.496092
3071000,0.496032
3072000,0.496045
3073000,0.496111
3074000,0.49615
3075000,0.496074
3076000,0.496028
3077000,0.496052
3078000,0.496018
3079000,0.496179
3080000,0.496141
3081000,0.49611
3082000,0.496067
3083000,0.496086
3084000,0.496059
3085000,0.496144
3086000,0.496128
3087000,0.496166
3088000,0.496006
3089000,0.4961
3090000,0.496122
3091000,0.496073
3092000,0.496124
3093000,0.49606
3094000,0.496128
3095000,0.496013
3096000,0.496077
3097000,0.496056
3098000,0.49607
3099000,0.496087
3100000,0.496034
3101000,0.496103
3102000,0.496195
3103000,0.496134
3104000,0.496027
3105000,0.496019
3106000,0.49606
3107000,0.496058
3108000,0.496101
3109000,0.496084
3110000,0.49607
3111000,0.496092
3112000,0.49614
3113000,0.495997
3114000,0.496033
3115000,0.496044
3116000,0.496097
3117000,0.496132
3118000,0.496045
3119000,0.496159
3120000,0.496152
3121000,0.496069
3122000,0.496018
3123000,0.496145
3124000,0.496127
3125000,0.496116
3126000,0.496101
3127000,0.49612
3128000,0.496102
3129000,0.495991
3130000,0.496077
3131000,0.49603
3132000,0.495984
3133000,0.496157
3134000,0.496067
3135000,0.496189
3136000,0.496059
3137000,0.49608
3138000,0.496071
3139000,0.496092
3140000,0.496075
3141000,0.496079
3142000,0.496063
3143000,0.496053
3144000,0.496006
3145000,0.496053
3146000,0.496049
3147000,0.496079
3148000,0.49602
3149000,0.496107
3150000,0.496009
3151000,0.496098
3152000,0.496134
3153000,0.496153
3154000,0.496058
3155000,0.496152
3156000,0.496137
3157000,0.496142
3158000,0.496064
3159000,0.496135
3160000,0.496025
3161000,0.49611
3162000,0.496069
3163000,0.496235
3164000,0.4961
3165000,0.496129
3166000,0.496085
3167000,0.49606
3168000,0.496075
3169000,0.4961
3170000,0.496034
3171000,0.495977
3172000,0.496085
3173000,0.496059
3174000,0.4961
3175000,0.496019
3176000,0.496083
3177000,0.496031
3178000,0.496043
3179000,0.496154
3180000,0.496094
3181000,0.496081
3182000,0.496039
3183000,0.496023
3184000,0.496099
3185000,0.495995
3186000,0.496093
3187000,0.496157
3188000,0.496048
3189000,0.496092
3190000,0.496107
3191000,0.495999
3192000,0.496102
3193000,0.496148
3194000,0.496097
3195000,0.496037
3196000,0.49607
3197000,0.496121
3198000,0.496075
3199000,0.496181
3200000,0.496103
3201000,0.49617
3202000,0.496063
3203000,0.49601
3204000,0.496025
3205000,0.496042
3206000,0.496103
3207000,0.496046
3208000,0.496023
3209000,0.496086
3210000,0.496155
3211000,0.496122
3212000,0.49605
3213000,0.496035
3214000,0.496046
3215000,0.496096
3216000,0.496087
3217000,0.496147
3218000,0.496028
3219000,0.4961
3220000,0.496126
3221000,0.496085
3222000,0.496188
3223000,0.496083
3224000,0.496132
3225000,0.496038
3226000,0.496064
3227000,0.496065
3228000,0.49603
3229000,0.496037
3230000,0.496039
3231000,0.496047
3232000,0.496104
3233000,0.496162
3234000,0.496154
3235000,0.496121
3236000,0.496009
3237000,0.496077
3238000,0.496035
3239000,0.496024
3240000,0.496001
3241000,0.496128
3242000,0.49597
3243000,0.496079
3244000,0.496069
3245000,0.496208
3246000,0.496014
3247000,0.496035
3248000,0.496019
3249000,0.496097
3250000,0.496123
3251000,0.496034
3252000,0.496032
3253000,0.496117
3254000,0.496125
3255000,0.496168
3256000,0.496125
3257000,0.496059
3258000,0.49614
3259000,0.496082
3260000,0.496071
3261000,0.496026
3262000,0.496108
3263000,0.496051
3264000,0.496091
3265000,0.496098
3266000,0.496082
3267000,0.496107
3268000,0.496162
3269000,0.496009
3270000,0.496097
3271000,0.496064
3272000,0.496016
3273000,0.496071
3274000,0.496113
3275000,0.495983
3276000,0.496054
3277000,0.496041
3278000,0.496108
3279000,0.496121
3280000,0.496069
3281000,0.496002
3282000,0.496176
3283000,0.4961
3284000,0.496046
3285000,0.496075
3286000,0.496138
3287000,0.496133
3288000,0.496109
3289000,0.49613
3290000,0.49611
3291000,0.496026
3292000,0.496077
3293000,0.496061
3294000,0.496039
3295000,0.496098
3296000,0.496134
3297000,0.496029
3298000,0.49611
3299000,0.496165
3300000,0.496038
3301000,0.496079
3302000,0.495991
3303000,0.496044
3304000,0.496131
3305000,0.496101
3306000,0.496067
3307000,0.496088
3308000,0.495935
3309000,0.496072
3310000,0.496101
3311000,0.496122
3312000,0.496129
3313000,0.496052
3314000,0.496111
3315000,0.496122
3316000,0.496122
3317000,0.496123
3318000,0.496079
3319000,0.496129
3320000,0.496068
3321000,0.496154
3322000,0.496104
3323000,0.49605
3324000,0.496105
3325000,0.496055
3326000,0.496036
3327000,0.496081
3328000,0.496111
3329000,0.496126
3330000,0.496072
3331000,0.496135
3332000,0.496129
3333000,0.496109
3334000,0.496095
3335000,0.496065
3336000,0.496049
3337000,0.496047
3338000,0.495969
3339000,0.496
3340000,0.495973
3341000,0.496055
3342000,0.496049
3343000,0.496074
3344000,0.496033
3345000,0.496065
3346000,0.496088
3347000,0.496074
3348000,0.496207
3349000,0.496008
3350000,0.496052
3351000,0.496098
3352000,0.496153
3353000,0.496158
3354000,0.496136
3355000,0.496104
3356000,0.496026
3357000,0.49618
3358000,0.496034
3359000,0.496107
3360000,0.496093
3361000,0.496071
3362000,0.496084
3363000,0.496117
3364000,0.496162
3365000,0.496082
3366000,0.496117
3367000,0.495941
3368000,0.496087
3369000,0.49617
3370000,0.496075
3371000,0.496028
3372000,0.496096
3373000,0.496038
3374000,0.496077
3375000,0.496038
3376000,0.496094
3377000,0.496065
3378000,0.496123
3379000,0.496045
3380000,0.496113
3381000,0.496034
3382000,0.496153
3383000,0.496021
3384000,0.496021
3385000,0.496154
3386000,0.496126
3387000,0.49611
3388000,0.496087
3389000,0.496013
3390000,0.496148
3391000,0.496129
3392000,0.496106
3393000,0.496167
3394000,0.496052
3395000,0.496087
3396000,0.496085
3397000,0.496168
3398000,0.49613
3399000,0.495942
3400000,0.496068
3401000,0.496091
3402000,0.496092
3403000,0.496101
3404000,0.496082
3405000,0.496056
3406000,0.496023
3407000,0.496078
3408000,0.496012
3409000,0.496125
3410000,0.496127
3411000,0.496034
3412000,0.496078
3413000,0.496128
3414000,0.496051
3415000,0.496058
3416000,0.49611
3417000,0.496069
3418000,0.496116
3419000,0.496124
3420000,0.496173
3421000,0.496119
3422000,0.496042
3423000,0.496051
3424000,0.49612
3425000,0.496072
3426000,0.496106
3427000,0.49605
3428000,0.496081
3429000,0.496147
3430000,0.496096
3431000,0.496054
3432000,0.495983
3433000,0.496057
3434000,0.496037
3435000,0.496047
3436000,0.495922
3437000,0.496097
3438000,0.496074
3439000,0.496054
3440000,0.496091
3441000,0.496199
3442000,0.496081
3443000,0.496051
3444000,0.496053
3445000,0.496033
3446000,0.496102
3447000,0.496124
3448000,0.49611
3449000,0.496096
3450000,0.49611
3451000,0.496085
3452000,0.496079
3453000,0.496096
3454000,0.496091
3455000,0.496029
3456000,0.496122
3457000,0.495995
3458000,0.496094
3459000,0.496118
3460000,0.496127
3461000,0.496089
3462000,0.496043
3463000,0.49618
3464000,0.496049
3465000,0.495999
3466000,0.495968
3467000,0.496128
3468000,0.496063
3469000,0.496044
3470000,0.496063
3471000,0.49605
3472000,0.496077
3473000,0.496052
3474000,0.4961
3475000,0.496086
3476000,0.496026
3477000,0.496101
3478000,0.496091
3479000,0.496072
3480000,0.496107
3481000,0.4961
3482000,0.496015
3483000,0.496113
3484000,0.496089
3485000,0.496073
3486000,0.496174
3487000,0.495998
3488000,0.496132
3489000,0.496077
3490000,0.496043
3491000,0.496073
3492000,0.496113
3493000,0.496055
3494000,0.496068
3495000,0.496079
3496000,0.496058
3497000,0.496032
3498000,0.496085
3499000,0.496061
3500000,0.496046
3501000,0.496078
3502000,0.496145
3503000,0.496047
3504000,0.496015
3505000,0.496122
3506000,0.496017
3507000,0.496061
3508000,0.496056
3509000,0.496069
3510000,0.496119
3511000,0.496101
3512000,0.496069
3513000,0.496181
3514000,0.496079
3515000,0.496079
3516000,0.496132
3517000,0.496168
3518000,0.496098
3519000,0.496117
3520000,0.496019
3521000,0.496185
3522000,0.496111
3523000,0.496031
3524000,0.496081
3525000,0.496092
3526000,0.495951
3527000,0.496084
3528000,0.496072
3529000,0.49602
3530000,0.496044
3531000,0.496108
3532000,0.49605
3533000,0.496139
3534000,0.495991
3535000,0.496088
3536000,0.496042
3537000,0.496102
3538000,0.496104
3539000,0.495992
3540000,0.49611
3541000,0.495994
3542000,0.496051
3543000,0.496141
3544000,0.496032
3545000,0.496071
3546000,0.496138
3547000,0.496056
3548000,0.496039
3549000,0.496124
3550000,0.496113
3551000,0.496058
3552000,0.496122
3553000,0.496003
3554000,0.496134
3555000,0.496123
3556000,0.496067
3557000,0.496069
3558000,0.496024
3559000,0.496124
3560000,0.496129
3561000,0.496046
3562000,0.496013
3563000,0.496068
3564000,0.495981
3565000,0.496025
3566000,0.496041
3567000,0.496042
3568000,0.496062
3569000,0.496121
3570000,0.49612
3571000,0.496033
3572000,0.496047
3573000,0.496047
3574000,0.49605
3575000,0.496044
3576000,0.496018
3577000,0.496123
3578000,0.495987
3579000,0.496084
3580000,0.496052
3581000,0.496039
3582000,0.496134
3583000,0.496029
3584000,0.496017
3585000,0.496109
3586000,0.496078
3587000,0.49609
3588000,0.496079
3589000,0.496096
3590000,0.496083
3591000,0.496019
3592000,0.496107
3593000,0.49607
3594000,0.496007
3595000,0.496148
3596000,0.495968
3597000,0.496044
3598000,0.496071
3599000,0.496029
3600000,0.495945
3601000,0.496078
3602000,0.496099
3603000,0.496071
3604000,0.496157
3605000,0.496189
3606000,0.496059
3607000,0.496071
3608000,0.496097
3609000,0.496049
3610000,0.496064
3611000,0.49608
3612000,0.496018
3613000,0.496045
3614000,0.496147
3615000,0.496124
3616000,0.496112
3617000,0.496021
3618000,0.49598
3619000,0.496111
3620000,0.49601
3621000,0.496043
3622000,0.496105
3623000,0.496137
3624000,0.496067
3625000,0.496123
3626000,0.496039
3627000,0.495969
3628000,0.496053
3629000,0.495992
3630000,0.496016
3631000,0.496076
3632000,0.496024
3633000,0.496042
3634000,0.496037
3635000,0.49598
3636000,0.496096
3637000,0.49608
3638000,0.496073
3639000,0.495977
3640000,0.496144
3641000,0.496112
3642000,0.496012
3643000,0.496063
3644000,0.496032
3645000,0.49599
3646000,0.49606
3647000,0.496105
3648000,0.496085
3649000,0.496038
3650000,0.496118
3651000,0.496053
3652000,0.496083
3653000,0.496146
3654000,0.496092
3655000,0.49605
3656000,0.496068
3657000,0.496007
3658000,0.496133
3659000,0.496119
3660000,0.496145
3661000,0.496042
3662000,0.495917
3663000,0.496054
3664000,0.49606
3665000,0.496075
3666000,0.496078
3667000,0.496064
3668000,0.496086
3669000,0.496021
3670000,0.496027
3671000,0.496055
3672000,0.495993
3673000,0.496032
3674000,0.496127
3675000,0.496116
3676000,0.496065
3677000,0.496143
3678000,0.495998
3679000,0.496089
3680000,0.49617
3681000,0.496109
3682000,0.496012
3683000,0.496072
3684000,0.496022
3685000,0.496011
3686000,0.496042
3687000,0.496101
3688000,0.496057
3689000,0.495966
3690000,0.496033
3691000,0.496142
3692000,0.496119
3693000,0.496009
3694000,0.496011
3695000,0.495997
3696000,0.495971
3697000,0.496047
3698000,0.495991
3699000,0.496165
3700000,0.495978
3701000,0.496032
3702000,0.496085
3703000,0.496072
3704000,0.496083
3705000,0.496112
3706000,0.496076
3707000,0.495992
3708000,0.496163
3709000,0.496083
3710000,0.496081
3711000,0.495988
3712000,0.496025
3713000,0.496066
3714000,0.496154
3715000,0.496141
3716000,0.496092
3717000,0.496142
3718000,0.496097
3719000,0.496111
3720000,0.496111
3721000,0.496029
3722000,0.496082
3723000,0.495999
3724000,0.496087
3725000,0.496075
3726000,0.495987
3727000,0.496062
3728000,0.496047
3729000,0.49598
3730000,0.496008
3731000,0.49609
3732000,0.49612
3733000,0.496056
3734000,0.496075
3735000,0.496139
3736000,0.496153
3737000,0.49611
3738000,0.496066
3739000,0.496018
3740000,0.496007
3741000,0.496098
3742000,0.496067
3743000,0.496107
3744000,0.49611
3745000,0.496034
3746000,0.496041
3747000,0.496008
3748000,0.496111
3749000,0.496063
3750000,0.49608
3751000,0.496041
3752000,0.496065
3753000,0.496103
3754000,0.496046
3755000,0.496116
3756000,0.496045
3757000,0.496056
3758000,0.496078
3759000,0.496054
3760000,0.495938
3761000,0.496034
3762000,0.496029
3763000,0.496025
3764000,0.496124
3765000,0.496154
3766000,0.496002
3767000,0.496036
3768000,0.496052
3769000,0.496079
3770000,0.496101
3771000,0.495969
3772000,0.496101
3773000,0.496072
3774000,0.496028
3775000,0.49607
3776000,0.496072
3777000,0.496056
3778000,0.496153
3779000,0.496095
3780000,0.496036
3781000,0.496085
3782000,0.496046
3783000,0.496145
3784000,0.495982
3785000,0.496029
3786000,0.496085
3787000,0.49598
3788000,0.496092
3789000,0.496102
3790000,0.496103
3791000,0.495972
3792000,0.496017
3793000,0.496039
3794000,0.49603
3795000,0.49605
3796000,0.496068
3797000,0.496076
3798000,0.49612
3799000,0.496124
3800000,0.496072
3801000,0.496019
3802000,0.496118
3803000,0.496115
3804000,0.496045
3805000,0.496082
3806000,0.496061
3807000,0.496034
3808000,0.496054
3809000,0.49604
3810000,0.496064
3811000,0.496132
3812000,0.496079
3813000,0.496061
3814000,0.496092
3815000,0.496034
3816000,0.496008
3817000,0.496087
3818000,0.496049
3819000,0.496156
3820000,0.496092
3821000,0.496011
3822000,0.496085
3823000,0.496073
3824000,0.496112
3825000,0.496004
3826000,0.496046
3827000,0.496044
3828000,0.49607
3829000,0.496062
3830000,0.496145
3831000,0.496039
3832000,0.496077
3833000,0.496108
3834000,0.495983
3835000,0.496037
3836000,0.496067
3837000,0.496043
3838000,0.496035
3839000,0.496167
3840000,0.496043
3841000,0.496111
3842000,0.49596
3843000,0.496061
3844000,0.496063
3845000,0.49609
3846000,0.496017
3847000,0.496049
3848000,0.496024
3849000,0.496116
3850000,0.495984
3851000,0.496102
3852000,0.496098
3853000,0.496032
3854000,0.49599
3855000,0.496087
3856000,0.496019
3857000,0.49604
3858000,0.495936
3859000,0.495985
3860000,0.49599
3861000,0.49601
3862000,0.496107
3863000,0.496097
3864000,0.496051
3865000,0.495977
3866000,0.49612
3867000,0.496097
3868000,0.496108
3869000,0.496047
3870000,0.496037
3871000,0.496002
3872000,0.496038
3873000,0.496053
3874000,0.49612
3875000,0.496089
3876000,0.496068
3877000,0.496095
3878000,0.495954
3879000,0.496137
3880000,0.495994
3881000,0.496029
3882000,0.496085
3883000,0.49607
3884000,0.496055
3885000,0.4961
3886000,0.496012
3887000,0.496038
3888000,0.496145
3889000,0.496099
3890000,0.496112
3891000,0.495988
3892000,0.496015
3893000,0.496008
3894000,0.496007
3895000,0.496027
3896000,0.496092
3897000,0.496013
3898000,0.496036
3899000,0.496047
3900000,0.496112
3901000,0.49612
3902000,0.496089
3903000,0.496065
3904000,0.496049
3905000,0.496044
3906000,0.496046
3907000,0.496084
3908000,0.496126
3909000,0.496055
3910000,0.496141
3911000,0.495991
3912000,0.496043
3913000,0.495903
3914000,0.496161
3915000,0.496108
3916000,0.496012
3917000,0.496135
3918000,0.496133
3919000,0.496079
3920000,0.496055
3921000,0.496181
3922000,0.496062
3923000,0.496064
3924000,0.496021
3925000,0.496111
3926000,0.496078
3927000,0.496077
3928000,0.49605
3929000,0.496137
3930000,0.496036
3931000,0.496126
3932000,0.496111
3933000,0.496073
3934000,0.496093
3935000,0.49605
3936000,0.496143
3937000,0.496098
3938000,0.496084
3939000,0.496047
3940000,0.496068
3941000,0.49601
3942000,0.496049
3943000,0.496142
3944000,0.49607
3945000,0.496023
3946000,0.496004
3947000,0.496113
3948000,0.496023
3949000,0.496045
3950000,0.496153
3951000,0.49608
3952000,0.496059
3953000,0.496048
3954000,0.496106
3955000,0.496038
3956000,0.496055
3957000,0.496033
3958000,0.496029
3959000,0.496094
3960000,0.495999
3961000,0.496113
3962000,0.496052
3963000,0.496074
3964000,0.496057
3965000,0.496015
3966000,0.49602
3967000,0.495972
3968000,0.496045
3969000,0.496107
3970000,0.496089
3971000,0.496048
3972000,0.496163
3973000,0.496008
3974000,0.496088
3975000,0.496074
3976000,0.496028
3977000,0.496047
3978000,0.49599
3979000,0.496064
3980000,0.49608
3981000,0.496069
3982000,0.496105
3983000,0.496075
3984000,0.496066
3985000,0.496029
3986000,0.496104
3987000,0.496096
3988000,0.496047
3989000,0.495976
3990000,0.495985
3991000,0.49603
3992000,0.496081
3993000,0.496031
3994000,0.496013
3995000,0.496013
3996000,0.496077
3997000,0.496081
3998000,0.496015
3999000,0.496099
4000000,0.496039
4001000,0.49606
4002000,0.496056
4003000,0.49602
4004000,0.496012
4005000,0.496003
4006000,0.496057
4007000,0.496086
4008000,0.496092
4009000,0.496088
4010000,0.496116
4011000,0.49601
4012000,0.496091
4013000,0.496096
4014000,0.496008
4015000,0.496088
4016000,0.496109
4017000,0.496034
4018000,0.496102
4019000,0.496
4020000,0.496029
4021000,0.496083
4022000,0.49608
4023000,0.495996
4024000,0.496016
4025000,0.495937
4026000,0.495969
4027000,0.496073
4028000,0.496023
4029000,0.496028
4030000,0.496146
4031000,0.496074
4032000,0.496162
4033000,0.496016
4034000,0.496039
4035000,0.49597
4036000,0.496046
4037000,0.496057
4038000,0.496061
4039000,0.496101
4040000,0.496052
4041000,0.496089
4042000,0.495978
4043000,0.496074
4044000,0.495967
4045000,0.496076
4046000,0.496105
4047000,0.495952
4048000,0.496062
4049000,0.49612
4050000,0.496051
4051000,0.496051
4052000,0.496062
4053000,0.496005
4054000,0.496012
4055000,0.495983
4056000,0.496022
4057000,0.496062
4058000,0.496006
4059000,0.496059
4060000,0.496089
4061000,0.496053
4062000,0.496075
4063000,0.49606
4064000,0.496172
4065000,0.495996
4066000,0.496081
4067000,0.495932
4068000,0.496126
4069000,0.496038
4070000,0.49603
4071000,0.496038
4072000,0.49603
4073000,0.495974
4074000,0.496132
4075000,0.496046
4076000,0.496098
4077000,0.496067
4078000,0.496069
4079000,0.496094
4080000,0.496067
4081000,0.496035
4082000,0.495999
4083000,0.496055
4084000,0.49607
4085000,0.496085
4086000,0.496106
4087000,0.495962
4088000,0.496081
4089000,0.496068
4090000,0.496073
4091000,0.496059
4092000,0.496112
4093000,0.496048
4094000,0.496002
4095000,0.496021
4096000,0.496073
4097000,0.496088
4098000,0.495996
4099000,0.495953
4100000,0.496055
4101000,0.496073
4102000,0.496042
4103000,0.496026
4104000,0.496049
4105000,0.496039
4106000,0.49605
4107000,0.496169
4108000,0.496007
4109000,0.495989
4110000,0.495984
4111000,0.496123
4112000,0.496133
4113000,0.496096
4114000,0.496099
4115000,0.496031
4116000,0.496156
4117000,0.496079
4118000,0.49605
4119000,0.496006
4120000,0.496053
4121000,0.496058
4122000,0.495999
4123000,0.496037
4124000,0.495985
4125000,0.496043
4126000,0.495956
4127000,0.496127
4128000,0.496128
4129000,0.496067
4130000,0.496048
4131000,0.496074
4132000,0.496006
4133000,0.49597
4134000,0.496033
4135000,0.496035
4136000,0.496059
4137000,0.495967
4138000,0.496049
4139000,0.49607
4140000,0.496135
4141000,0.496032
4142000,0.49607
4143000,0.496027
4144000,0.496084
4145000,0.496076
4146000,0.496094
4147000,0.496038
4148000,0.496082
4149000,0.496051
4150000,0.496087
4151000,0.496082
4152000,0.496128
4153000,0.496091
4154000,0.496076
4155000,0.496073
4156000,0.495984
4157000,0.496044
4158000,0.496069
4159000,0.49611
4160000,0.496124
4161000,0.496144
4162000,0.49615
4163000,0.496115
4164000,0.496039
4165000,0.496131
4166000,0.496046
4167000,0.496061
4168000,0.496029
4169000,0.49607
4170000,0.496112
4171000,0.496117
4172000,0.496126
4173000,0.496065
4174000,0.496125
4175000,0.496061
4176000,0.496122
4177000,0.496114
4178000,0.496085
4179000,0.496036
4180000,0.496062
4181000,0.496075
4182000,0.496098
4183000,0.49607
4184000,0.495993
4185000,0.496004
4186000,0.496023
4187000,0.496035
4188000,0.496052
4189000,0.496071
4190000,0.496074
4191000,0.496112
4192000,0.496089
4193000,0.496072
4194000,0.496034
4195000,0.496067
4196000,0.496101
4197000,0.496046
4198000,0.496014
4199000,0.496035
4200000,0.495967
4201000,0.496013
4202000,0.49608
4203000,0.496081
4204000,0.496081
4205000,0.496073
4206000,0.496106
4207000,0.496062
4208000,0.496037
4209000,0.496074
4210000,0.496241
4211000,0.49608
4212000,0.496049
4213000,0.496053
4214000,0.496069
4215000,0.496027
4216000,0.496028
4217000,0.495999
4218000,0.49599
4219000,0.496
4220000,0.496162
4221000,0.496097
4222000,0.496006
4223000,0.496093
4224000,0.496038
4225000,0.495954
4226000,0.496054
4227000,0.496044
4228000,0.49608
4229000,0.496039
4230000,0.496026
4231000,0.496036
4232000,0.496129
4233000,0.496071
4234000,0.496053
4235000,0.496044
4236000,0.496105
4237000,0.496094
4238000,0.49611
4239000,0.496079
4240000,0.496129
4241000,0.496043
4242000,0.496043
4243000,0.496176
4244000,0.496139
4245000,0.496106
4246000,0.495947
4247000,0.496114
4248000,0.496085
4249000,0.496142
4250000,0.495976
4251000,0.496032
4252000,0.496038
4253000,0.496053
4254000,0.496118
4255000,0.496045
4256000,0.496122
4257000,0.496022
4258000,0.495995
4259000,0.496064
4260000,0.496014
4261000,0.496114
4262000,0.495978
4263000,0.49606
4264000,0.496033
4265000,0.496118
4266000,0.496018
4267000,0.496094
4268000,0.496113
4269000,0.496077
4270000,0.496044
4271000,0.496147
4272000,0.496074
4273000,0.496026
4274000,0.496045
4275000,0.496143
4276000,0.496146
4277000,0.496099
4278000,0.496114
4279000,0.496006
4280000,0.496008
4281000,0.496062
4282000,0.496039
4283000,0.496102
4284000,0.496081
4285000,0.495965
4286000,0.496065
4287000,0.496094
4288000,0.496049
4289000,0.496139
4290000,0.496002
4291000,0.49606
4292000,0.496127
